Source,Type,Target,Weight
1. Bürgermädchen,Undirected,Chor,1
1. Bürgermädchen,Undirected,Der Verurteilte,1
1. Bürgermädchen,Undirected,Ein Arbeiter,1
1. Bürgermädchen,Undirected,Ein Händler,1
1. Bürgermädchen,Undirected,Ein Juwelier,1
1. Bürgermädchen,Undirected,Ein Mädchen,1
1. Bürgermädchen,Undirected,Ein Schüler (11. Bild),1
1. Bürgermädchen,Undirected,Eine (andere) Mutter,1
1. Bürgermädchen,Undirected,Eine Dirne,1
1. Bürgermädchen,Undirected,Eine Mutter,1
1. Bürgermädchen,Undirected,Eva,1
1. Bürgermädchen,Undirected,Gastwirt,1
1. Bürgermädchen,Undirected,Jüngling (Arthur),1
1. Bürgermädchen,Undirected,Kleines Mädchen,1
1. Bürgermädchen,Undirected,Lovel,1
1. Bürgermädchen,Undirected,Luzifer,1
1. Bürgermädchen,Undirected,Musikant,1
1. Bürgermädchen,Undirected,Puppenspieler,1
1. Bürgermädchen,Undirected,Scharlatan,1
1. Bürgermädchen,Undirected,Soldat,1
1. Bürgermädchen,Undirected,Zigeunerin,1
1. Demagog,Undirected,1. aus dem Volk,1
1. Demagog,Undirected,2. Bürger (5. Bild),1
1. Demagog,Undirected,2. Demagog,1
1. Demagog,Undirected,2. aus dem Volk,1
1. Demagog,Undirected,3. aus dem Volk,1
1. Demagog,Undirected,Adam,1
1. Demagog,Undirected,Aus dem Volk,1
1. Demagog,Undirected,Chariten,1
1. Demagog,Undirected,Dienerinnen,1
1. Demagog,Undirected,Eros,1
1. Demagog,Undirected,Eva,1
1. Demagog,Undirected,Kimon,1
1. Demagog,Undirected,Krispos,1
1. Demagog,Undirected,Luzifer,1
1. Demagog,Undirected,Thersites,1
1. Fabrikant,Undirected,1. Handwerksbursche,1
1. Fabrikant,Undirected,1. Schüler,1
1. Fabrikant,Undirected,2. Arbeiter,1
1. Fabrikant,Undirected,2. Bettler,1
1. Fabrikant,Undirected,2. Bürgermädchen,1
1. Fabrikant,Undirected,2. Fabrikant,1
1. Fabrikant,Undirected,2. Handwerksbursche,1
1. Fabrikant,Undirected,2. Händler,1
1. Fabrikant,Undirected,2. Schüler,1
1. Fabrikant,Undirected,3. Arbeiter,1
1. Fabrikant,Undirected,3. Schüler,1
1. Fabrikant,Undirected,4. Schüler,1
1. Fabrikant,Undirected,Adam,1
1. Fabrikant,Undirected,Aus der Menge,1
1. Fabrikant,Undirected,Chor,1
1. Fabrikant,Undirected,Der Verurteilte,1
1. Fabrikant,Undirected,Ein Arbeiter,1
1. Fabrikant,Undirected,Ein Händler,1
1. Fabrikant,Undirected,Ein Juwelier,1
1. Fabrikant,Undirected,Ein Mädchen,1
1. Fabrikant,Undirected,Ein Schüler (11. Bild),1
1. Fabrikant,Undirected,Eine (andere) Mutter,1
1. Fabrikant,Undirected,Eine Dirne,1
1. Fabrikant,Undirected,Eine Mutter,1
1. Fabrikant,Undirected,Eva,1
1. Fabrikant,Undirected,Gastwirt,1
1. Fabrikant,Undirected,Jüngling (Arthur),1
1. Fabrikant,Undirected,Kleines Mädchen,1
1. Fabrikant,Undirected,Lovel,1
1. Fabrikant,Undirected,Luzifer,1
1. Fabrikant,Undirected,Musikant,1
1. Fabrikant,Undirected,Puppenspieler,1
1. Fabrikant,Undirected,Scharlatan,1
1. Fabrikant,Undirected,Soldat,1
1. Fabrikant,Undirected,Zigeunerin,1
1. Handwerksbursche,Undirected,1. Schüler,1
1. Handwerksbursche,Undirected,2. Arbeiter,1
1. Handwerksbursche,Undirected,2. Bettler,1
1. Handwerksbursche,Undirected,2. Bürgermädchen,1
1. Handwerksbursche,Undirected,2. Fabrikant,1
1. Handwerksbursche,Undirected,2. Handwerksbursche,1
1. Handwerksbursche,Undirected,2. Händler,1
1. Handwerksbursche,Undirected,2. Schüler,1
1. Handwerksbursche,Undirected,3. Arbeiter,1
1. Handwerksbursche,Undirected,3. Schüler,1
1. Handwerksbursche,Undirected,4. Schüler,1
1. Handwerksbursche,Undirected,Adam,1
1. Handwerksbursche,Undirected,Aus der Menge,1
1. Handwerksbursche,Undirected,Chor,1
1. Handwerksbursche,Undirected,Der Verurteilte,1
1. Handwerksbursche,Undirected,Ein Arbeiter,1
1. Handwerksbursche,Undirected,Ein Händler,1
1. Handwerksbursche,Undirected,Ein Juwelier,1
1. Handwerksbursche,Undirected,Ein Mädchen,1
1. Handwerksbursche,Undirected,Ein Schüler (11. Bild),1
1. Handwerksbursche,Undirected,Eine (andere) Mutter,1
1. Handwerksbursche,Undirected,Eine Dirne,1
1. Handwerksbursche,Undirected,Eine Mutter,1
1. Handwerksbursche,Undirected,Eva,1
1. Handwerksbursche,Undirected,Gastwirt,1
1. Handwerksbursche,Undirected,Jüngling (Arthur),1
1. Handwerksbursche,Undirected,Kleines Mädchen,1
1. Handwerksbursche,Undirected,Lovel,1
1. Handwerksbursche,Undirected,Luzifer,1
1. Handwerksbursche,Undirected,Musikant,1
1. Handwerksbursche,Undirected,Puppenspieler,1
1. Handwerksbursche,Undirected,Scharlatan,1
1. Handwerksbursche,Undirected,Soldat,1
1. Handwerksbursche,Undirected,Zigeunerin,1
1. Höfling,Undirected,2. Höfling,1
1. Höfling,Undirected,3. Höfling,1
1. Höfling,Undirected,4. Höfling,1
1. Höfling,Undirected,Adam,1
1. Höfling,Undirected,Eva,1
1. Höfling,Undirected,Luzifer,1
1. Höfling,Undirected,Rudolf,1
1. Schüler,Undirected,2. Arbeiter,1
1. Schüler,Undirected,2. Bettler,1
1. Schüler,Undirected,2. Bürgermädchen,1
1. Schüler,Undirected,2. Fabrikant,1
1. Schüler,Undirected,2. Handwerksbursche,1
1. Schüler,Undirected,2. Händler,1
1. Schüler,Undirected,2. Schüler,1
1. Schüler,Undirected,3. Arbeiter,1
1. Schüler,Undirected,3. Schüler,1
1. Schüler,Undirected,4. Schüler,1
1. Schüler,Undirected,Adam,1
1. Schüler,Undirected,Aus der Menge,1
1. Schüler,Undirected,Chor,1
1. Schüler,Undirected,Der Verurteilte,1
1. Schüler,Undirected,Ein Arbeiter,1
1. Schüler,Undirected,Ein Händler,1
1. Schüler,Undirected,Ein Juwelier,1
1. Schüler,Undirected,Ein Mädchen,1
1. Schüler,Undirected,Ein Schüler (11. Bild),1
1. Schüler,Undirected,Eine (andere) Mutter,1
1. Schüler,Undirected,Eine Dirne,1
1. Schüler,Undirected,Eine Mutter,1
1. Schüler,Undirected,Eva,1
1. Schüler,Undirected,Gastwirt,1
1. Schüler,Undirected,Jüngling (Arthur),1
1. Schüler,Undirected,Kleines Mädchen,1
1. Schüler,Undirected,Lovel,1
1. Schüler,Undirected,Luzifer,1
1. Schüler,Undirected,Musikant,1
1. Schüler,Undirected,Puppenspieler,1
1. Schüler,Undirected,Scharlatan,1
1. Schüler,Undirected,Soldat,1
1. Schüler,Undirected,Zigeunerin,1
1. aus dem Volk,Undirected,2. Bürger (5. Bild),1
1. aus dem Volk,Undirected,2. Demagog,1
1. aus dem Volk,Undirected,2. aus dem Volk,1
1. aus dem Volk,Undirected,3. aus dem Volk,1
1. aus dem Volk,Undirected,Adam,1
1. aus dem Volk,Undirected,Aus dem Volk,1
1. aus dem Volk,Undirected,Chariten,1
1. aus dem Volk,Undirected,Dienerinnen,1
1. aus dem Volk,Undirected,Eros,1
1. aus dem Volk,Undirected,Eva,1
1. aus dem Volk,Undirected,Kimon,1
1. aus dem Volk,Undirected,Krispos,1
1. aus dem Volk,Undirected,Luzifer,1
1. aus dem Volk,Undirected,Thersites,1
2. Arbeiter,Undirected,2. Bettler,1
2. Arbeiter,Undirected,2. Bürgermädchen,1
2. Arbeiter,Undirected,2. Fabrikant,1
2. Arbeiter,Undirected,2. Handwerksbursche,1
2. Arbeiter,Undirected,2. Händler,1
2. Arbeiter,Undirected,2. Schüler,1
2. Arbeiter,Undirected,3. Arbeiter,1
2. Arbeiter,Undirected,3. Schüler,1
2. Arbeiter,Undirected,4. Schüler,1
2. Arbeiter,Undirected,Adam,1
2. Arbeiter,Undirected,Aus der Menge,1
2. Arbeiter,Undirected,Chor,1
2. Arbeiter,Undirected,Der Verurteilte,1
2. Arbeiter,Undirected,Ein Arbeiter,1
2. Arbeiter,Undirected,Ein Händler,1
2. Arbeiter,Undirected,Ein Juwelier,1
2. Arbeiter,Undirected,Ein Mädchen,1
2. Arbeiter,Undirected,Ein Schüler (11. Bild),1
2. Arbeiter,Undirected,Eine (andere) Mutter,1
2. Arbeiter,Undirected,Eine Dirne,1
2. Arbeiter,Undirected,Eine Mutter,1
2. Arbeiter,Undirected,Eva,1
2. Arbeiter,Undirected,Gastwirt,1
2. Arbeiter,Undirected,Jüngling (Arthur),1
2. Arbeiter,Undirected,Kleines Mädchen,1
2. Arbeiter,Undirected,Lovel,1
2. Arbeiter,Undirected,Luzifer,1
2. Arbeiter,Undirected,Musikant,1
2. Arbeiter,Undirected,Puppenspieler,1
2. Arbeiter,Undirected,Scharlatan,1
2. Arbeiter,Undirected,Soldat,1
2. Arbeiter,Undirected,Zigeunerin,1
2. Bettler,Undirected,2. Bürgermädchen,1
2. Bettler,Undirected,2. Fabrikant,1
2. Bettler,Undirected,2. Handwerksbursche,1
2. Bettler,Undirected,2. Händler,1
2. Bettler,Undirected,2. Schüler,1
2. Bettler,Undirected,3. Arbeiter,1
2. Bettler,Undirected,3. Schüler,1
2. Bettler,Undirected,4. Schüler,1
2. Bettler,Undirected,Adam,1
2. Bettler,Undirected,Aus der Menge,1
2. Bettler,Undirected,Chor,1
2. Bettler,Undirected,Der Verurteilte,1
2. Bettler,Undirected,Ein Arbeiter,1
2. Bettler,Undirected,Ein Händler,1
2. Bettler,Undirected,Ein Juwelier,1
2. Bettler,Undirected,Ein Mädchen,1
2. Bettler,Undirected,Ein Schüler (11. Bild),1
2. Bettler,Undirected,Eine (andere) Mutter,1
2. Bettler,Undirected,Eine Dirne,1
2. Bettler,Undirected,Eine Mutter,1
2. Bettler,Undirected,Eva,1
2. Bettler,Undirected,Gastwirt,1
2. Bettler,Undirected,Jüngling (Arthur),1
2. Bettler,Undirected,Kleines Mädchen,1
2. Bettler,Undirected,Lovel,1
2. Bettler,Undirected,Luzifer,1
2. Bettler,Undirected,Musikant,1
2. Bettler,Undirected,Puppenspieler,1
2. Bettler,Undirected,Scharlatan,1
2. Bettler,Undirected,Soldat,1
2. Bettler,Undirected,Zigeunerin,1
2. Bürger (5. Bild),Undirected,2. Demagog,1
2. Bürger (5. Bild),Undirected,2. aus dem Volk,1
2. Bürger (5. Bild),Undirected,3. aus dem Volk,1
2. Bürger (5. Bild),Undirected,Adam,1
2. Bürger (5. Bild),Undirected,Aus dem Volk,1
2. Bürger (5. Bild),Undirected,Chariten,1
2. Bürger (5. Bild),Undirected,Dienerinnen,1
2. Bürger (5. Bild),Undirected,Eros,1
2. Bürger (5. Bild),Undirected,Eva,1
2. Bürger (5. Bild),Undirected,Kimon,1
2. Bürger (5. Bild),Undirected,Krispos,1
2. Bürger (5. Bild),Undirected,Luzifer,1
2. Bürger (5. Bild),Undirected,Thersites,1
2. Bürger (7. Bild),Undirected,3. Bürger (7. Bild),1
2. Bürger (7. Bild),Undirected,4. Bürger (7. Bild),1
2. Bürger (7. Bild),Undirected,Adam,1
2. Bürger (7. Bild),Undirected,Das Gerippe,1
2. Bürger (7. Bild),Undirected,Die Ketzer,1
2. Bürger (7. Bild),Undirected,Die Kreuzfahrer,1
2. Bürger (7. Bild),Undirected,Die Mönche,1
2. Bürger (7. Bild),Undirected,Ein (anderer) Mönch,1
2. Bürger (7. Bild),Undirected,Ein Mönch,1
2. Bürger (7. Bild),Undirected,Ein alter Ketzer,1
2. Bürger (7. Bild),Undirected,Eva,1
2. Bürger (7. Bild),Undirected,Helene,1
2. Bürger (7. Bild),Undirected,Hexen,1
2. Bürger (7. Bild),Undirected,Luzifer,1
2. Bürger (7. Bild),Undirected,Mehrere,1
2. Bürger (7. Bild),Undirected,Patriarch,1
2. Bürgermädchen,Undirected,2. Fabrikant,1
2. Bürgermädchen,Undirected,2. Handwerksbursche,1
2. Bürgermädchen,Undirected,2. Händler,1
2. Bürgermädchen,Undirected,2. Schüler,1
2. Bürgermädchen,Undirected,3. Arbeiter,1
2. Bürgermädchen,Undirected,3. Schüler,1
2. Bürgermädchen,Undirected,4. Schüler,1
2. Bürgermädchen,Undirected,Adam,1
2. Bürgermädchen,Undirected,Aus der Menge,1
2. Bürgermädchen,Undirected,Chor,1
2. Bürgermädchen,Undirected,Der Verurteilte,1
2. Bürgermädchen,Undirected,Ein Arbeiter,1
2. Bürgermädchen,Undirected,Ein Händler,1
2. Bürgermädchen,Undirected,Ein Juwelier,1
2. Bürgermädchen,Undirected,Ein Mädchen,1
2. Bürgermädchen,Undirected,Ein Schüler (11. Bild),1
2. Bürgermädchen,Undirected,Eine (andere) Mutter,1
2. Bürgermädchen,Undirected,Eine Dirne,1
2. Bürgermädchen,Undirected,Eine Mutter,1
2. Bürgermädchen,Undirected,Eva,1
2. Bürgermädchen,Undirected,Gastwirt,1
2. Bürgermädchen,Undirected,Jüngling (Arthur),1
2. Bürgermädchen,Undirected,Kleines Mädchen,1
2. Bürgermädchen,Undirected,Lovel,1
2. Bürgermädchen,Undirected,Luzifer,1
2. Bürgermädchen,Undirected,Musikant,1
2. Bürgermädchen,Undirected,Puppenspieler,1
2. Bürgermädchen,Undirected,Scharlatan,1
2. Bürgermädchen,Undirected,Soldat,1
2. Bürgermädchen,Undirected,Zigeunerin,1
2. Demagog,Undirected,2. aus dem Volk,1
2. Demagog,Undirected,3. aus dem Volk,1
2. Demagog,Undirected,Adam,1
2. Demagog,Undirected,Aus dem Volk,1
2. Demagog,Undirected,Chariten,1
2. Demagog,Undirected,Dienerinnen,1
2. Demagog,Undirected,Eros,1
2. Demagog,Undirected,Eva,1
2. Demagog,Undirected,Kimon,1
2. Demagog,Undirected,Krispos,1
2. Demagog,Undirected,Luzifer,1
2. Demagog,Undirected,Thersites,1
2. Fabrikant,Undirected,2. Handwerksbursche,1
2. Fabrikant,Undirected,2. Händler,1
2. Fabrikant,Undirected,2. Schüler,1
2. Fabrikant,Undirected,3. Arbeiter,1
2. Fabrikant,Undirected,3. Schüler,1
2. Fabrikant,Undirected,4. Schüler,1
2. Fabrikant,Undirected,Adam,1
2. Fabrikant,Undirected,Aus der Menge,1
2. Fabrikant,Undirected,Chor,1
2. Fabrikant,Undirected,Der Verurteilte,1
2. Fabrikant,Undirected,Ein Arbeiter,1
2. Fabrikant,Undirected,Ein Händler,1
2. Fabrikant,Undirected,Ein Juwelier,1
2. Fabrikant,Undirected,Ein Mädchen,1
2. Fabrikant,Undirected,Ein Schüler (11. Bild),1
2. Fabrikant,Undirected,Eine (andere) Mutter,1
2. Fabrikant,Undirected,Eine Dirne,1
2. Fabrikant,Undirected,Eine Mutter,1
2. Fabrikant,Undirected,Eva,1
2. Fabrikant,Undirected,Gastwirt,1
2. Fabrikant,Undirected,Jüngling (Arthur),1
2. Fabrikant,Undirected,Kleines Mädchen,1
2. Fabrikant,Undirected,Lovel,1
2. Fabrikant,Undirected,Luzifer,1
2. Fabrikant,Undirected,Musikant,1
2. Fabrikant,Undirected,Puppenspieler,1
2. Fabrikant,Undirected,Scharlatan,1
2. Fabrikant,Undirected,Soldat,1
2. Fabrikant,Undirected,Zigeunerin,1
2. Handwerksbursche,Undirected,2. Händler,1
2. Handwerksbursche,Undirected,2. Schüler,1
2. Handwerksbursche,Undirected,3. Arbeiter,1
2. Handwerksbursche,Undirected,3. Schüler,1
2. Handwerksbursche,Undirected,4. Schüler,1
2. Handwerksbursche,Undirected,Adam,1
2. Handwerksbursche,Undirected,Aus der Menge,1
2. Handwerksbursche,Undirected,Chor,1
2. Handwerksbursche,Undirected,Der Verurteilte,1
2. Handwerksbursche,Undirected,Ein Arbeiter,1
2. Handwerksbursche,Undirected,Ein Händler,1
2. Handwerksbursche,Undirected,Ein Juwelier,1
2. Handwerksbursche,Undirected,Ein Mädchen,1
2. Handwerksbursche,Undirected,Ein Schüler (11. Bild),1
2. Handwerksbursche,Undirected,Eine (andere) Mutter,1
2. Handwerksbursche,Undirected,Eine Dirne,1
2. Handwerksbursche,Undirected,Eine Mutter,1
2. Handwerksbursche,Undirected,Eva,1
2. Handwerksbursche,Undirected,Gastwirt,1
2. Handwerksbursche,Undirected,Jüngling (Arthur),1
2. Handwerksbursche,Undirected,Kleines Mädchen,1
2. Handwerksbursche,Undirected,Lovel,1
2. Handwerksbursche,Undirected,Luzifer,1
2. Handwerksbursche,Undirected,Musikant,1
2. Handwerksbursche,Undirected,Puppenspieler,1
2. Handwerksbursche,Undirected,Scharlatan,1
2. Handwerksbursche,Undirected,Soldat,1
2. Handwerksbursche,Undirected,Zigeunerin,1
2. Händler,Undirected,2. Schüler,1
2. Händler,Undirected,3. Arbeiter,1
2. Händler,Undirected,3. Schüler,1
2. Händler,Undirected,4. Schüler,1
2. Händler,Undirected,Adam,1
2. Händler,Undirected,Aus der Menge,1
2. Händler,Undirected,Chor,1
2. Händler,Undirected,Der Verurteilte,1
2. Händler,Undirected,Ein Arbeiter,1
2. Händler,Undirected,Ein Händler,1
2. Händler,Undirected,Ein Juwelier,1
2. Händler,Undirected,Ein Mädchen,1
2. Händler,Undirected,Ein Schüler (11. Bild),1
2. Händler,Undirected,Eine (andere) Mutter,1
2. Händler,Undirected,Eine Dirne,1
2. Händler,Undirected,Eine Mutter,1
2. Händler,Undirected,Eva,1
2. Händler,Undirected,Gastwirt,1
2. Händler,Undirected,Jüngling (Arthur),1
2. Händler,Undirected,Kleines Mädchen,1
2. Händler,Undirected,Lovel,1
2. Händler,Undirected,Luzifer,1
2. Händler,Undirected,Musikant,1
2. Händler,Undirected,Puppenspieler,1
2. Händler,Undirected,Scharlatan,1
2. Händler,Undirected,Soldat,1
2. Händler,Undirected,Zigeunerin,1
2. Höfling,Undirected,3. Höfling,1
2. Höfling,Undirected,4. Höfling,1
2. Höfling,Undirected,Adam,1
2. Höfling,Undirected,Eva,1
2. Höfling,Undirected,Luzifer,1
2. Höfling,Undirected,Rudolf,1
2. Schüler,Undirected,3. Arbeiter,1
2. Schüler,Undirected,3. Schüler,1
2. Schüler,Undirected,4. Schüler,1
2. Schüler,Undirected,Adam,1
2. Schüler,Undirected,Aus der Menge,1
2. Schüler,Undirected,Chor,1
2. Schüler,Undirected,Der Verurteilte,1
2. Schüler,Undirected,Ein Arbeiter,1
2. Schüler,Undirected,Ein Händler,1
2. Schüler,Undirected,Ein Juwelier,1
2. Schüler,Undirected,Ein Mädchen,1
2. Schüler,Undirected,Ein Schüler (11. Bild),1
2. Schüler,Undirected,Eine (andere) Mutter,1
2. Schüler,Undirected,Eine Dirne,1
2. Schüler,Undirected,Eine Mutter,1
2. Schüler,Undirected,Eva,1
2. Schüler,Undirected,Gastwirt,1
2. Schüler,Undirected,Jüngling (Arthur),1
2. Schüler,Undirected,Kleines Mädchen,1
2. Schüler,Undirected,Lovel,1
2. Schüler,Undirected,Luzifer,1
2. Schüler,Undirected,Musikant,1
2. Schüler,Undirected,Puppenspieler,1
2. Schüler,Undirected,Scharlatan,1
2. Schüler,Undirected,Soldat,1
2. Schüler,Undirected,Zigeunerin,1
2. aus dem Volk,Undirected,3. aus dem Volk,1
2. aus dem Volk,Undirected,Adam,1
2. aus dem Volk,Undirected,Aus dem Volk,1
2. aus dem Volk,Undirected,Chariten,1
2. aus dem Volk,Undirected,Dienerinnen,1
2. aus dem Volk,Undirected,Eros,1
2. aus dem Volk,Undirected,Eva,1
2. aus dem Volk,Undirected,Kimon,1
2. aus dem Volk,Undirected,Krispos,1
2. aus dem Volk,Undirected,Luzifer,1
2. aus dem Volk,Undirected,Thersites,1
3. Arbeiter,Undirected,3. Schüler,1
3. Arbeiter,Undirected,4. Schüler,1
3. Arbeiter,Undirected,Adam,1
3. Arbeiter,Undirected,Aus der Menge,1
3. Arbeiter,Undirected,Chor,1
3. Arbeiter,Undirected,Der Verurteilte,1
3. Arbeiter,Undirected,Ein Arbeiter,1
3. Arbeiter,Undirected,Ein Händler,1
3. Arbeiter,Undirected,Ein Juwelier,1
3. Arbeiter,Undirected,Ein Mädchen,1
3. Arbeiter,Undirected,Ein Schüler (11. Bild),1
3. Arbeiter,Undirected,Eine (andere) Mutter,1
3. Arbeiter,Undirected,Eine Dirne,1
3. Arbeiter,Undirected,Eine Mutter,1
3. Arbeiter,Undirected,Eva,1
3. Arbeiter,Undirected,Gastwirt,1
3. Arbeiter,Undirected,Jüngling (Arthur),1
3. Arbeiter,Undirected,Kleines Mädchen,1
3. Arbeiter,Undirected,Lovel,1
3. Arbeiter,Undirected,Luzifer,1
3. Arbeiter,Undirected,Musikant,1
3. Arbeiter,Undirected,Puppenspieler,1
3. Arbeiter,Undirected,Scharlatan,1
3. Arbeiter,Undirected,Soldat,1
3. Arbeiter,Undirected,Zigeunerin,1
3. Bürger (7. Bild),Undirected,4. Bürger (7. Bild),1
3. Bürger (7. Bild),Undirected,Adam,1
3. Bürger (7. Bild),Undirected,Das Gerippe,1
3. Bürger (7. Bild),Undirected,Die Ketzer,1
3. Bürger (7. Bild),Undirected,Die Kreuzfahrer,1
3. Bürger (7. Bild),Undirected,Die Mönche,1
3. Bürger (7. Bild),Undirected,Ein (anderer) Mönch,1
3. Bürger (7. Bild),Undirected,Ein Mönch,1
3. Bürger (7. Bild),Undirected,Ein alter Ketzer,1
3. Bürger (7. Bild),Undirected,Eva,1
3. Bürger (7. Bild),Undirected,Helene,1
3. Bürger (7. Bild),Undirected,Hexen,1
3. Bürger (7. Bild),Undirected,Luzifer,1
3. Bürger (7. Bild),Undirected,Mehrere,1
3. Bürger (7. Bild),Undirected,Patriarch,1
