Source,Type,Target,Weight
teufel,Undirected,des_teufels_grossmutter,1
teufel,Undirected,nero,1
teufel,Undirected,der_bediente_3-6b,1
teufel,Undirected,grabbe,1
erster_naturhistoriker,Undirected,zweiter_naturhistoriker,2
erster_naturhistoriker,Undirected,dritter_naturhistoriker,2
erster_naturhistoriker,Undirected,vierter_naturhistoriker,2
erster_naturhistoriker,Undirected,rattengift,2
erster_naturhistoriker,Undirected,liddy,1
erster_naturhistoriker,Undirected,wernthal,1
erster_naturhistoriker,Undirected,baron,1
erster_naturhistoriker,Undirected,ein_diener_1-3,1
erster_naturhistoriker,Undirected,einer_von_ihnen,1
erster_naturhistoriker,Undirected,mollfels,1
zweiter_naturhistoriker,Undirected,dritter_naturhistoriker,2
zweiter_naturhistoriker,Undirected,vierter_naturhistoriker,2
zweiter_naturhistoriker,Undirected,rattengift,2
zweiter_naturhistoriker,Undirected,liddy,1
zweiter_naturhistoriker,Undirected,wernthal,1
zweiter_naturhistoriker,Undirected,baron,1
zweiter_naturhistoriker,Undirected,ein_diener_1-3,1
zweiter_naturhistoriker,Undirected,einer_von_ihnen,1
zweiter_naturhistoriker,Undirected,mollfels,1
dritter_naturhistoriker,Undirected,vierter_naturhistoriker,2
dritter_naturhistoriker,Undirected,rattengift,2
dritter_naturhistoriker,Undirected,liddy,1
dritter_naturhistoriker,Undirected,wernthal,1
dritter_naturhistoriker,Undirected,baron,1
dritter_naturhistoriker,Undirected,ein_diener_1-3,1
dritter_naturhistoriker,Undirected,einer_von_ihnen,1
dritter_naturhistoriker,Undirected,mollfels,1
vierter_naturhistoriker,Undirected,rattengift,2
vierter_naturhistoriker,Undirected,liddy,1
vierter_naturhistoriker,Undirected,wernthal,1
vierter_naturhistoriker,Undirected,baron,1
vierter_naturhistoriker,Undirected,ein_diener_1-3,1
vierter_naturhistoriker,Undirected,einer_von_ihnen,1
vierter_naturhistoriker,Undirected,mollfels,1
rattengift,Undirected,liddy,3
rattengift,Undirected,wernthal,2
rattengift,Undirected,baron,2
rattengift,Undirected,ein_diener_1-3,1
rattengift,Undirected,schmied,1
rattengift,Undirected,gretchen,1
rattengift,Undirected,mollfels,3
rattengift,Undirected,einer_von_ihnen,1
rattengift,Undirected,der_hauswirt,1
rattengift,Undirected,freiherr,1
rattengift,Undirected,ein_diener_3-6a,1
rattengift,Undirected,des_teufels_grossmutter,1
rattengift,Undirected,nero,1
rattengift,Undirected,der_bediente_3-6b,1
rattengift,Undirected,grabbe,1
liddy,Undirected,wernthal,2
liddy,Undirected,baron,3
liddy,Undirected,ein_diener_1-3,1
liddy,Undirected,der_bediente_2-4,1
liddy,Undirected,mollfels,2
liddy,Undirected,der_hauswirt,1
liddy,Undirected,freiherr,1
liddy,Undirected,ein_diener_3-6a,1
liddy,Undirected,des_teufels_grossmutter,1
liddy,Undirected,nero,1
liddy,Undirected,der_bediente_3-6b,1
liddy,Undirected,grabbe,1
wernthal,Undirected,baron,2
wernthal,Undirected,ein_diener_1-3,1
wernthal,Undirected,freiherr,2
wernthal,Undirected,der_hauswirt,1
wernthal,Undirected,mollfels,1
wernthal,Undirected,ein_diener_3-6a,1
wernthal,Undirected,des_teufels_grossmutter,1
wernthal,Undirected,nero,1
wernthal,Undirected,der_bediente_3-6b,1
wernthal,Undirected,grabbe,1
baron,Undirected,ein_diener_1-3,1
baron,Undirected,der_bediente_2-4,1
baron,Undirected,mollfels,2
baron,Undirected,der_hauswirt,1
baron,Undirected,freiherr,1
baron,Undirected,ein_diener_3-6a,1
baron,Undirected,des_teufels_grossmutter,1
baron,Undirected,nero,1
baron,Undirected,der_bediente_3-6b,1
baron,Undirected,grabbe,1
der_bediente_1-4,Undirected,schmied,1
schmied,Undirected,gretchen,1
schmied,Undirected,mollfels,1
freiherr,Undirected,die_spiessgesellen,1
freiherr,Undirected,mollfels,2
freiherr,Undirected,der_hauswirt,1
freiherr,Undirected,ein_diener_3-6a,1
freiherr,Undirected,des_teufels_grossmutter,1
freiherr,Undirected,nero,1
freiherr,Undirected,der_bediente_3-6b,1
freiherr,Undirected,grabbe,1
mollfels,Undirected,der_bediente_2-4,1
mollfels,Undirected,gretchen,1
mollfels,Undirected,einer_von_ihnen,1
mollfels,Undirected,die_spiessgesellen,1
mollfels,Undirected,der_hauswirt,1
mollfels,Undirected,ein_diener_3-6a,1
mollfels,Undirected,des_teufels_grossmutter,1
mollfels,Undirected,nero,1
mollfels,Undirected,der_bediente_3-6b,1
mollfels,Undirected,grabbe,1
der_hauswirt,Undirected,ein_diener_3-6a,1
der_hauswirt,Undirected,des_teufels_grossmutter,1
der_hauswirt,Undirected,nero,1
der_hauswirt,Undirected,der_bediente_3-6b,1
der_hauswirt,Undirected,grabbe,1
ein_diener_3-6a,Undirected,des_teufels_grossmutter,1
ein_diener_3-6a,Undirected,nero,1
ein_diener_3-6a,Undirected,der_bediente_3-6b,1
ein_diener_3-6a,Undirected,grabbe,1
des_teufels_grossmutter,Undirected,nero,1
des_teufels_grossmutter,Undirected,der_bediente_3-6b,1
des_teufels_grossmutter,Undirected,grabbe,1
nero,Undirected,der_bediente_3-6b,1
nero,Undirected,grabbe,1
der_bediente_3-6b,Undirected,grabbe,1
