Source,Type,Target,Weight
haudy,Undirected,mary,4
haudy,Undirected,pirzel,1
haudy,Undirected,einer_aus_der_gesellschaft_2-2a,1
haudy,Undirected,ein_anderer_aus_der_gesellschaft,1
haudy,Undirected,zwei_drei_aus_dem_haufen,1
haudy,Undirected,einer_2-2a,1
haudy,Undirected,einer_2-2b,1
haudy,Undirected,rammler,3
haudy,Undirected,einer_aus_dem_haufen,1
haudy,Undirected,einer_aus_der_gesellschaft_2-2b,1
haudy,Undirected,einer_2-2c,1
haudy,Undirected,ein_andrer,1
haudy,Undirected,alle_2-2,1
haudy,Undirected,aaron,1
haudy,Undirected,mademoiselle_bischof,1
haudy,Undirected,madame_bischof,1
haudy,Undirected,gilbert,1
haudy,Undirected,alle_offiziers,1
hofmeister,Undirected,eisenhardt,1
hofmeister,Undirected,obrister,1
hofmeister,Undirected,mary,1
eisenhardt,Undirected,obrister,1
eisenhardt,Undirected,mary,2
eisenhardt,Undirected,pirzel,2
eisenhardt,Undirected,einer_aus_der_gesellschaft_2-2a,1
eisenhardt,Undirected,ein_anderer_aus_der_gesellschaft,1
eisenhardt,Undirected,zwei_drei_aus_dem_haufen,1
eisenhardt,Undirected,einer_2-2a,1
eisenhardt,Undirected,einer_2-2b,1
eisenhardt,Undirected,rammler,1
eisenhardt,Undirected,einer_aus_dem_haufen,1
eisenhardt,Undirected,einer_aus_der_gesellschaft_2-2b,1
eisenhardt,Undirected,einer_2-2c,1
eisenhardt,Undirected,ein_andrer,1
eisenhardt,Undirected,alle_2-2,1
obrister,Undirected,mary,1
obrister,Undirected,graefin,2
mary,Undirected,pirzel,1
mary,Undirected,einer_aus_der_gesellschaft_2-2a,1
mary,Undirected,ein_anderer_aus_der_gesellschaft,1
mary,Undirected,zwei_drei_aus_dem_haufen,1
mary,Undirected,einer_2-2a,1
mary,Undirected,einer_2-2b,1
mary,Undirected,rammler,3
mary,Undirected,einer_aus_dem_haufen,1
mary,Undirected,einer_aus_der_gesellschaft_2-2b,1
mary,Undirected,einer_2-2c,1
mary,Undirected,ein_andrer,1
mary,Undirected,alle_2-2,1
mary,Undirected,aaron,1
mary,Undirected,frau_wesener,1
mary,Undirected,graefin,1
mary,Undirected,mademoiselle_bischof,1
mary,Undirected,madame_bischof,1
mary,Undirected,gilbert,1
mary,Undirected,alle_offiziers,1
pirzel,Undirected,einer_aus_der_gesellschaft_2-2a,1
pirzel,Undirected,ein_anderer_aus_der_gesellschaft,1
pirzel,Undirected,zwei_drei_aus_dem_haufen,1
pirzel,Undirected,einer_2-2a,1
pirzel,Undirected,einer_2-2b,1
pirzel,Undirected,rammler,1
pirzel,Undirected,einer_aus_dem_haufen,1
pirzel,Undirected,einer_aus_der_gesellschaft_2-2b,1
pirzel,Undirected,einer_2-2c,1
pirzel,Undirected,ein_andrer,1
pirzel,Undirected,alle_2-2,1
einer_aus_der_gesellschaft_2-2a,Undirected,ein_anderer_aus_der_gesellschaft,1
einer_aus_der_gesellschaft_2-2a,Undirected,zwei_drei_aus_dem_haufen,1
einer_aus_der_gesellschaft_2-2a,Undirected,einer_2-2a,1
einer_aus_der_gesellschaft_2-2a,Undirected,einer_2-2b,1
einer_aus_der_gesellschaft_2-2a,Undirected,rammler,1
einer_aus_der_gesellschaft_2-2a,Undirected,einer_aus_dem_haufen,1
einer_aus_der_gesellschaft_2-2a,Undirected,einer_aus_der_gesellschaft_2-2b,1
einer_aus_der_gesellschaft_2-2a,Undirected,einer_2-2c,1
einer_aus_der_gesellschaft_2-2a,Undirected,ein_andrer,1
einer_aus_der_gesellschaft_2-2a,Undirected,alle_2-2,1
ein_anderer_aus_der_gesellschaft,Undirected,zwei_drei_aus_dem_haufen,1
ein_anderer_aus_der_gesellschaft,Undirected,einer_2-2a,1
ein_anderer_aus_der_gesellschaft,Undirected,einer_2-2b,1
ein_anderer_aus_der_gesellschaft,Undirected,rammler,1
ein_anderer_aus_der_gesellschaft,Undirected,einer_aus_dem_haufen,1
ein_anderer_aus_der_gesellschaft,Undirected,einer_aus_der_gesellschaft_2-2b,1
ein_anderer_aus_der_gesellschaft,Undirected,einer_2-2c,1
ein_anderer_aus_der_gesellschaft,Undirected,ein_andrer,1
ein_anderer_aus_der_gesellschaft,Undirected,alle_2-2,1
zwei_drei_aus_dem_haufen,Undirected,einer_2-2a,1
zwei_drei_aus_dem_haufen,Undirected,einer_2-2b,1
zwei_drei_aus_dem_haufen,Undirected,rammler,1
zwei_drei_aus_dem_haufen,Undirected,einer_aus_dem_haufen,1
zwei_drei_aus_dem_haufen,Undirected,einer_aus_der_gesellschaft_2-2b,1
zwei_drei_aus_dem_haufen,Undirected,einer_2-2c,1
zwei_drei_aus_dem_haufen,Undirected,ein_andrer,1
zwei_drei_aus_dem_haufen,Undirected,alle_2-2,1
einer_2-2a,Undirected,einer_2-2b,1
einer_2-2a,Undirected,rammler,1
einer_2-2a,Undirected,einer_aus_dem_haufen,1
einer_2-2a,Undirected,einer_aus_der_gesellschaft_2-2b,1
einer_2-2a,Undirected,einer_2-2c,1
einer_2-2a,Undirected,ein_andrer,1
einer_2-2a,Undirected,alle_2-2,1
einer_2-2b,Undirected,rammler,1
einer_2-2b,Undirected,einer_aus_dem_haufen,1
einer_2-2b,Undirected,einer_aus_der_gesellschaft_2-2b,1
einer_2-2b,Undirected,einer_2-2c,1
einer_2-2b,Undirected,ein_andrer,1
einer_2-2b,Undirected,alle_2-2,1
rammler,Undirected,einer_aus_dem_haufen,1
rammler,Undirected,einer_aus_der_gesellschaft_2-2b,1
rammler,Undirected,einer_2-2c,1
rammler,Undirected,ein_andrer,1
rammler,Undirected,alle_2-2,1
rammler,Undirected,aaron,1
rammler,Undirected,mademoiselle_bischof,1
rammler,Undirected,madame_bischof,1
rammler,Undirected,gilbert,1
rammler,Undirected,alle_offiziers,1
einer_aus_dem_haufen,Undirected,einer_aus_der_gesellschaft_2-2b,1
einer_aus_dem_haufen,Undirected,einer_2-2c,1
einer_aus_dem_haufen,Undirected,ein_andrer,1
einer_aus_dem_haufen,Undirected,alle_2-2,1
einer_aus_der_gesellschaft_2-2b,Undirected,einer_2-2c,1
einer_aus_der_gesellschaft_2-2b,Undirected,ein_andrer,1
einer_aus_der_gesellschaft_2-2b,Undirected,alle_2-2,1
einer_2-2c,Undirected,ein_andrer,1
einer_2-2c,Undirected,alle_2-2,1
ein_andrer,Undirected,alle_2-2,1
jungfer_zipfersaat,Undirected,weseners_alte_mutter,1
jungfer_zipfersaat,Undirected,magd,1
frau_wesener,Undirected,bedienter,1
graefin,Undirected,bedienter,1
graefin,Undirected,junger_graf,1
bedienter,Undirected,junger_graf,1
mademoiselle_bischof,Undirected,madame_bischof,1
mademoiselle_bischof,Undirected,gilbert,1
mademoiselle_bischof,Undirected,alle_offiziers,1
madame_bischof,Undirected,gilbert,1
madame_bischof,Undirected,alle_offiziers,1
gilbert,Undirected,alle_offiziers,1
