Source,Type,Target,Weight
Alte,Undirected,Andrer Bürger,1
Alte,Undirected,Andres Dienstmädchen,1
Alte,Undirected,Bauern,1
Alte,Undirected,Bauern unter der Linde,1
Alte,Undirected,Bettler,1
Alte,Undirected,Bürger,1
Alte,Undirected,Bürgermädchen,1
Alte,Undirected,Die Andre,1
Alte,Undirected,Dritter Bürger,1
Alte,Undirected,Ein Handwerksbursch,1
Alte,Undirected,Ein dritter Handwerksbursch,1
Alte,Undirected,Einige Handwerksbursche,1
Alte,Undirected,Erster Schüler,1
Alte,Undirected,Erstes Dienstmädchen,1
Alte,Undirected,Faust,1
Alte,Undirected,Fünfter Handwerksbursch,1
Alte,Undirected,Soldaten,1
Alte,Undirected,Vierter Handwerksbursch,1
Alte,Undirected,Wagner,1
Alte,Undirected,Zweiter Handwerksbursch,1
Alte,Undirected,Zweiter Schüler,1
Altmayer,Undirected,Brander,1
Altmayer,Undirected,Faust,1
Altmayer,Undirected,Frosch,1
Altmayer,Undirected,Mephistopheles,1
Altmayer,Undirected,Siebel,1
Andre Handwerksbursche,Undirected,Andrer Bürger,1
Andre Handwerksbursche,Undirected,Andres Dienstmädchen,1
Andre Handwerksbursche,Undirected,Bauern,1
Andre Handwerksbursche,Undirected,Bauern unter der Linde,1
Andre Handwerksbursche,Undirected,Bettler,1
Andre Handwerksbursche,Undirected,Bürger,1
Andre Handwerksbursche,Undirected,Bürgermädchen,1
Andre Handwerksbursche,Undirected,Die Andre,1
Andre Handwerksbursche,Undirected,Dritter Bürger,1
Andre Handwerksbursche,Undirected,Ein Handwerksbursch,1
Andre Handwerksbursche,Undirected,Ein dritter Handwerksbursch,1
Andre Handwerksbursche,Undirected,Einige Handwerksbursche,1
Andre Handwerksbursche,Undirected,Erster Schüler,1
Andre Handwerksbursche,Undirected,Erstes Dienstmädchen,1
Andre Handwerksbursche,Undirected,Faust,1
Andre Handwerksbursche,Undirected,Fünfter Handwerksbursch,1
Andre Handwerksbursche,Undirected,Soldaten,1
Andre Handwerksbursche,Undirected,Vierter Handwerksbursch,1
Andre Handwerksbursche,Undirected,Wagner,1
Andre Handwerksbursche,Undirected,Zweiter Handwerksbursch,1
Andre Handwerksbursche,Undirected,Zweiter Schüler,1
Andrer Bürger,Undirected,Andres Dienstmädchen,1
Andrer Bürger,Undirected,Bauern,1
Andrer Bürger,Undirected,Bauern unter der Linde,1
Andrer Bürger,Undirected,Bettler,1
Andrer Bürger,Undirected,Bürger,1
Andrer Bürger,Undirected,Bürgermädchen,1
Andrer Bürger,Undirected,Die Andre,1
Andrer Bürger,Undirected,Dritter Bürger,1
Andrer Bürger,Undirected,Ein Handwerksbursch,1
Andrer Bürger,Undirected,Ein dritter Handwerksbursch,1
Andrer Bürger,Undirected,Einige Handwerksbursche,1
Andrer Bürger,Undirected,Erster Schüler,1
Andrer Bürger,Undirected,Erstes Dienstmädchen,1
Andrer Bürger,Undirected,Faust,1
Andrer Bürger,Undirected,Fünfter Handwerksbursch,1
Andrer Bürger,Undirected,Soldaten,1
Andrer Bürger,Undirected,Vierter Handwerksbursch,1
Andrer Bürger,Undirected,Wagner,1
Andrer Bürger,Undirected,Zweiter Handwerksbursch,1
Andrer Bürger,Undirected,Zweiter Schüler,1
Andres Dienstmädchen,Undirected,Bauern,1
Andres Dienstmädchen,Undirected,Bauern unter der Linde,1
Andres Dienstmädchen,Undirected,Bettler,1
Andres Dienstmädchen,Undirected,Bürger,1
Andres Dienstmädchen,Undirected,Bürgermädchen,1
Andres Dienstmädchen,Undirected,Die Andre,1
Andres Dienstmädchen,Undirected,Dritter Bürger,1
Andres Dienstmädchen,Undirected,Ein Handwerksbursch,1
Andres Dienstmädchen,Undirected,Ein dritter Handwerksbursch,1
Andres Dienstmädchen,Undirected,Einige Handwerksbursche,1
Andres Dienstmädchen,Undirected,Erster Schüler,1
Andres Dienstmädchen,Undirected,Erstes Dienstmädchen,1
Andres Dienstmädchen,Undirected,Faust,1
Andres Dienstmädchen,Undirected,Fünfter Handwerksbursch,1
Andres Dienstmädchen,Undirected,Soldaten,1
Andres Dienstmädchen,Undirected,Vierter Handwerksbursch,1
Andres Dienstmädchen,Undirected,Wagner,1
Andres Dienstmädchen,Undirected,Zweiter Handwerksbursch,1
Andres Dienstmädchen,Undirected,Zweiter Schüler,1
Ariel,Undirected,Ci-Devant Genius der Zeit,1
Ariel,Undirected,Die Gewandten,1
Ariel,Undirected,Die Massiven,1
Ariel,Undirected,Die Unbehülflichen,1
Ariel,Undirected,Dogmatiker,1
Ariel,Undirected,Ein Pärchen,1
Ariel,Undirected,Fideler,1
Ariel,Undirected,Geist der sich erst bildet,1
Ariel,Undirected,Hennings,1
Ariel,Undirected,Herold,1
Ariel,Undirected,Idealist,1
Ariel,Undirected,Irrlichter,1
Ariel,Undirected,Junge Hexe,1
Ariel,Undirected,Kapellmeister,1
Ariel,Undirected,Kranich,1
Ariel,Undirected,Matrone,1
Ariel,Undirected,Musaget,1
Ariel,Undirected,Neugieriger Reisender,1
Ariel,Undirected,Nordischer Künstler,1
Ariel,Undirected,Oberon,1
Ariel,Undirected,Orchester,1
Ariel,Undirected,Orthodox,1
Ariel,Undirected,Puck,1
Ariel,Undirected,Purist,1
Ariel,Undirected,Realist,1
Ariel,Undirected,Skeptiker,1
Ariel,Undirected,Solo,1
Ariel,Undirected,Sternschnuppe,1
Ariel,Undirected,Supernaturalist,1
Ariel,Undirected,Tanzmeister,1
Ariel,Undirected,Theatermeister,1
Ariel,Undirected,Titania,1
Ariel,Undirected,Tänzer,1
Ariel,Undirected,Weltkind,1
Ariel,Undirected,Windfahne,1
Ariel,Undirected,Xenien,1
Autor,Undirected,Die Alte,1
Autor,Undirected,Die Schöne,1
Autor,Undirected,Faust,1
Autor,Undirected,General,1
Autor,Undirected,Halbhexe,1
Autor,Undirected,Hexen,1
Autor,Undirected,Hexenmeister,1
Autor,Undirected,Irrlicht,1
Autor,Undirected,Mephistopheles,1
Autor,Undirected,Minister,1
Autor,Undirected,Parvenu,1
Autor,Undirected,Proktophantasmist,1
Autor,Undirected,Servibilis,1
Autor,Undirected,Stimme 1,1
Autor,Undirected,Stimme 2,1
Autor,Undirected,Stimme 3,1
Autor,Undirected,Stimme 4,1
Autor,Undirected,Stimme 5,1
Autor,Undirected,Stimme 6,1
Autor,Undirected,Stimme 7,1
Autor,Undirected,Stimme 8,1
Autor,Undirected,Stimme 9,1
Autor,Undirected,Stimmen,1
Autor,Undirected,Trödelhexe,1
Bauern unter der Linde,Undirected,Bettler,1
Bauern unter der Linde,Undirected,Bürger,1
Bauern unter der Linde,Undirected,Bürgermädchen,1
Bauern unter der Linde,Undirected,Die Andre,1
Bauern unter der Linde,Undirected,Dritter Bürger,1
Bauern unter der Linde,Undirected,Ein Handwerksbursch,1
Bauern unter der Linde,Undirected,Ein dritter Handwerksbursch,1
Bauern unter der Linde,Undirected,Einige Handwerksbursche,1
Bauern unter der Linde,Undirected,Erster Schüler,1
Bauern unter der Linde,Undirected,Erstes Dienstmädchen,1
Bauern unter der Linde,Undirected,Faust,1
Bauern unter der Linde,Undirected,Fünfter Handwerksbursch,1
Bauern unter der Linde,Undirected,Soldaten,1
Bauern unter der Linde,Undirected,Vierter Handwerksbursch,1
Bauern unter der Linde,Undirected,Wagner,1
Bauern unter der Linde,Undirected,Zweiter Handwerksbursch,1
Bauern unter der Linde,Undirected,Zweiter Schüler,1
Bauern,Undirected,Bauern unter der Linde,1
Bauern,Undirected,Bettler,1
Bauern,Undirected,Bürger,1
Bauern,Undirected,Bürgermädchen,1
Bauern,Undirected,Die Andre,1
Bauern,Undirected,Dritter Bürger,1
Bauern,Undirected,Ein Handwerksbursch,1
Bauern,Undirected,Ein dritter Handwerksbursch,1
Bauern,Undirected,Einige Handwerksbursche,1
Bauern,Undirected,Erster Schüler,1
Bauern,Undirected,Erstes Dienstmädchen,1
Bauern,Undirected,Faust,1
Bauern,Undirected,Fünfter Handwerksbursch,1
Bauern,Undirected,Soldaten,1
Bauern,Undirected,Vierter Handwerksbursch,1
Bauern,Undirected,Wagner,1
Bauern,Undirected,Zweiter Handwerksbursch,1
Bauern,Undirected,Zweiter Schüler,1
Bettler,Undirected,Bürger,1
Bettler,Undirected,Bürgermädchen,1
Bettler,Undirected,Die Andre,1
Bettler,Undirected,Dritter Bürger,1
Bettler,Undirected,Ein Handwerksbursch,1
Bettler,Undirected,Ein dritter Handwerksbursch,1
Bettler,Undirected,Einige Handwerksbursche,1
Bettler,Undirected,Erster Schüler,1
Bettler,Undirected,Erstes Dienstmädchen,1
Bettler,Undirected,Faust,1
Bettler,Undirected,Fünfter Handwerksbursch,1
Bettler,Undirected,Soldaten,1
Bettler,Undirected,Vierter Handwerksbursch,1
Bettler,Undirected,Wagner,1
Bettler,Undirected,Zweiter Handwerksbursch,1
Bettler,Undirected,Zweiter Schüler,1
Brander,Undirected,Faust,1
Brander,Undirected,Frosch,1
Brander,Undirected,Mephistopheles,1
Brander,Undirected,Siebel,1
Böser Geist,Undirected,Chor im Dom,1
Böser Geist,Undirected,Gretchen,1
Bürgermädchen,Undirected,Die Andre,1
Bürgermädchen,Undirected,Dritter Bürger,1
Bürgermädchen,Undirected,Ein Handwerksbursch,1
Bürgermädchen,Undirected,Ein dritter Handwerksbursch,1
Bürgermädchen,Undirected,Einige Handwerksbursche,1
Bürgermädchen,Undirected,Erster Schüler,1
Bürgermädchen,Undirected,Erstes Dienstmädchen,1
Bürgermädchen,Undirected,Faust,1
Bürgermädchen,Undirected,Fünfter Handwerksbursch,1
Bürgermädchen,Undirected,Soldaten,1
Bürgermädchen,Undirected,Vierter Handwerksbursch,1
Bürgermädchen,Undirected,Wagner,1
Bürgermädchen,Undirected,Zweiter Handwerksbursch,1
Bürgermädchen,Undirected,Zweiter Schüler,1
Bürger,Undirected,Bürgermädchen,1
Bürger,Undirected,Die Andre,1
Bürger,Undirected,Dritter Bürger,1
Bürger,Undirected,Ein Handwerksbursch,1
Bürger,Undirected,Ein dritter Handwerksbursch,1
Bürger,Undirected,Einige Handwerksbursche,1
Bürger,Undirected,Erster Schüler,1
Bürger,Undirected,Erstes Dienstmädchen,1
Bürger,Undirected,Faust,1
Bürger,Undirected,Fünfter Handwerksbursch,1
Bürger,Undirected,Soldaten,1
Bürger,Undirected,Vierter Handwerksbursch,1
Bürger,Undirected,Wagner,1
Bürger,Undirected,Zweiter Handwerksbursch,1
Bürger,Undirected,Zweiter Schüler,1
Chor der Engel,Undirected,Chor der Jünger,1
Chor der Engel,Undirected,Chor der Weiber,1
Chor der Engel,Undirected,Faust,1
Chor der Engel,Undirected,Geist,1
Chor der Engel,Undirected,Wagner,1
Chor der Jünger,Undirected,Chor der Weiber,1
Chor der Jünger,Undirected,Faust,1
Chor der Jünger,Undirected,Geist,1
Chor der Jünger,Undirected,Wagner,1
Chor der Weiber,Undirected,Faust,1
Chor der Weiber,Undirected,Geist,1
Chor der Weiber,Undirected,Wagner,1
Chor im Dom,Undirected,Gretchen,1
Ci-Devant Genius der Zeit,Undirected,Die Gewandten,1
Ci-Devant Genius der Zeit,Undirected,Die Massiven,1
Ci-Devant Genius der Zeit,Undirected,Die Unbehülflichen,1
Ci-Devant Genius der Zeit,Undirected,Dogmatiker,1
Ci-Devant Genius der Zeit,Undirected,Ein Pärchen,1
Ci-Devant Genius der Zeit,Undirected,Fideler,1
Ci-Devant Genius der Zeit,Undirected,Geist der sich erst bildet,1
Ci-Devant Genius der Zeit,Undirected,Hennings,1
Ci-Devant Genius der Zeit,Undirected,Herold,1
Ci-Devant Genius der Zeit,Undirected,Idealist,1
Ci-Devant Genius der Zeit,Undirected,Irrlichter,1
Ci-Devant Genius der Zeit,Undirected,Junge Hexe,1
Ci-Devant Genius der Zeit,Undirected,Kapellmeister,1
Ci-Devant Genius der Zeit,Undirected,Kranich,1
Ci-Devant Genius der Zeit,Undirected,Matrone,1
Ci-Devant Genius der Zeit,Undirected,Musaget,1
Ci-Devant Genius der Zeit,Undirected,Neugieriger Reisender,1
Ci-Devant Genius der Zeit,Undirected,Nordischer Künstler,1
Ci-Devant Genius der Zeit,Undirected,Oberon,1
Ci-Devant Genius der Zeit,Undirected,Orchester,1
Ci-Devant Genius der Zeit,Undirected,Orthodox,1
Ci-Devant Genius der Zeit,Undirected,Puck,1
Ci-Devant Genius der Zeit,Undirected,Purist,1
Ci-Devant Genius der Zeit,Undirected,Realist,1
Ci-Devant Genius der Zeit,Undirected,Skeptiker,1
Ci-Devant Genius der Zeit,Undirected,Solo,1
Ci-Devant Genius der Zeit,Undirected,Sternschnuppe,1
Ci-Devant Genius der Zeit,Undirected,Supernaturalist,1
Ci-Devant Genius der Zeit,Undirected,Tanzmeister,1
Ci-Devant Genius der Zeit,Undirected,Theatermeister,1
Ci-Devant Genius der Zeit,Undirected,Titania,1
Ci-Devant Genius der Zeit,Undirected,Tänzer,1
Ci-Devant Genius der Zeit,Undirected,Weltkind,1
Ci-Devant Genius der Zeit,Undirected,Windfahne,1
Ci-Devant Genius der Zeit,Undirected,Xenien,1
Der Herr,Undirected,Gabriel,1
Der Herr,Undirected,Mephistopheles,1
Der Herr,Undirected,Michael,1
Der Herr,Undirected,Raphael,1
Der Kater,Undirected,Die Hexe,1
Der Kater,Undirected,Die Kätzin,1
Der Kater,Undirected,Die Tiere,1
Der Kater,Undirected,Faust,1
Der Kater,Undirected,Mephistopheles,1
Dichter,Undirected,Direktor,1
Dichter,Undirected,Lustige Person,1
Die Alte,Undirected,Die Schöne,1
Die Alte,Undirected,Faust,1
Die Alte,Undirected,General,1
Die Alte,Undirected,Halbhexe,1
Die Alte,Undirected,Hexen,1
Die Alte,Undirected,Hexenmeister,1
Die Alte,Undirected,Irrlicht,1
Die Alte,Undirected,Mephistopheles,1
Die Alte,Undirected,Minister,1
Die Alte,Undirected,Parvenu,1
Die Alte,Undirected,Proktophantasmist,1
Die Alte,Undirected,Servibilis,1
Die Alte,Undirected,Stimme 1,1
Die Alte,Undirected,Stimme 2,1
Die Alte,Undirected,Stimme 3,1
Die Alte,Undirected,Stimme 4,1
Die Alte,Undirected,Stimme 5,1
Die Alte,Undirected,Stimme 6,1
Die Alte,Undirected,Stimme 7,1
Die Alte,Undirected,Stimme 8,1
Die Alte,Undirected,Stimme 9,1
Die Alte,Undirected,Stimmen,1
Die Alte,Undirected,Trödelhexe,1
Die Andre,Undirected,Dritter Bürger,1
Die Andre,Undirected,Ein Handwerksbursch,1
Die Andre,Undirected,Ein dritter Handwerksbursch,1
Die Andre,Undirected,Einige Handwerksbursche,1
Die Andre,Undirected,Erster Schüler,1
Die Andre,Undirected,Erstes Dienstmädchen,1
Die Andre,Undirected,Faust,1
Die Andre,Undirected,Fünfter Handwerksbursch,1
Die Andre,Undirected,Soldaten,1
Die Andre,Undirected,Vierter Handwerksbursch,1
Die Andre,Undirected,Wagner,1
Die Andre,Undirected,Zweiter Handwerksbursch,1
Die Andre,Undirected,Zweiter Schüler,1
Die Gewandten,Undirected,Die Massiven,1
Die Gewandten,Undirected,Die Unbehülflichen,1
Die Gewandten,Undirected,Dogmatiker,1
Die Gewandten,Undirected,Ein Pärchen,1
Die Gewandten,Undirected,Fideler,1
Die Gewandten,Undirected,Geist der sich erst bildet,1
Die Gewandten,Undirected,Hennings,1
Die Gewandten,Undirected,Herold,1
Die Gewandten,Undirected,Idealist,1
Die Gewandten,Undirected,Irrlichter,1
Die Gewandten,Undirected,Junge Hexe,1
Die Gewandten,Undirected,Kapellmeister,1
Die Gewandten,Undirected,Kranich,1
Die Gewandten,Undirected,Matrone,1
Die Gewandten,Undirected,Musaget,1
Die Gewandten,Undirected,Neugieriger Reisender,1
Die Gewandten,Undirected,Nordischer Künstler,1
Die Gewandten,Undirected,Oberon,1
Die Gewandten,Undirected,Orchester,1
Die Gewandten,Undirected,Orthodox,1
Die Gewandten,Undirected,Puck,1
Die Gewandten,Undirected,Purist,1
Die Gewandten,Undirected,Realist,1
Die Gewandten,Undirected,Skeptiker,1
Die Gewandten,Undirected,Solo,1
Die Gewandten,Undirected,Sternschnuppe,1
Die Gewandten,Undirected,Supernaturalist,1
Die Gewandten,Undirected,Tanzmeister,1
Die Gewandten,Undirected,Theatermeister,1
Die Gewandten,Undirected,Titania,1
Die Gewandten,Undirected,Tänzer,1
Die Gewandten,Undirected,Weltkind,1
Die Gewandten,Undirected,Windfahne,1
Die Gewandten,Undirected,Xenien,1
Die Hexe,Undirected,Die Kätzin,1
Die Hexe,Undirected,Die Tiere,1
Die Hexe,Undirected,Faust,1
Die Hexe,Undirected,Mephistopheles,1
Die Kätzin,Undirected,Die Tiere,1
Die Kätzin,Undirected,Faust,1
Die Kätzin,Undirected,Mephistopheles,1
Die Massiven,Undirected,Die Unbehülflichen,1
Die Massiven,Undirected,Dogmatiker,1
Die Massiven,Undirected,Ein Pärchen,1
Die Massiven,Undirected,Fideler,1
Die Massiven,Undirected,Geist der sich erst bildet,1
Die Massiven,Undirected,Hennings,1
Die Massiven,Undirected,Herold,1
Die Massiven,Undirected,Idealist,1
Die Massiven,Undirected,Irrlichter,1
Die Massiven,Undirected,Junge Hexe,1
Die Massiven,Undirected,Kapellmeister,1
Die Massiven,Undirected,Kranich,1
Die Massiven,Undirected,Matrone,1
Die Massiven,Undirected,Musaget,1
Die Massiven,Undirected,Neugieriger Reisender,1
Die Massiven,Undirected,Nordischer Künstler,1
Die Massiven,Undirected,Oberon,1
Die Massiven,Undirected,Orchester,1
Die Massiven,Undirected,Orthodox,1
Die Massiven,Undirected,Puck,1
Die Massiven,Undirected,Purist,1
Die Massiven,Undirected,Realist,1
Die Massiven,Undirected,Skeptiker,1
Die Massiven,Undirected,Solo,1
Die Massiven,Undirected,Sternschnuppe,1
Die Massiven,Undirected,Supernaturalist,1
Die Massiven,Undirected,Tanzmeister,1
Die Massiven,Undirected,Theatermeister,1
Die Massiven,Undirected,Titania,1
Die Massiven,Undirected,Tänzer,1
Die Massiven,Undirected,Weltkind,1
Die Massiven,Undirected,Windfahne,1
Die Massiven,Undirected,Xenien,1
Die Schöne,Undirected,Faust,1
Die Schöne,Undirected,General,1
Die Schöne,Undirected,Halbhexe,1
Die Schöne,Undirected,Hexen,1
Die Schöne,Undirected,Hexenmeister,1
Die Schöne,Undirected,Irrlicht,1
Die Schöne,Undirected,Mephistopheles,1
Die Schöne,Undirected,Minister,1
Die Schöne,Undirected,Parvenu,1
Die Schöne,Undirected,Proktophantasmist,1
Die Schöne,Undirected,Servibilis,1
Die Schöne,Undirected,Stimme 1,1
Die Schöne,Undirected,Stimme 2,1
Die Schöne,Undirected,Stimme 3,1
Die Schöne,Undirected,Stimme 4,1
Die Schöne,Undirected,Stimme 5,1
Die Schöne,Undirected,Stimme 6,1
Die Schöne,Undirected,Stimme 7,1
Die Schöne,Undirected,Stimme 8,1
Die Schöne,Undirected,Stimme 9,1
Die Schöne,Undirected,Stimmen,1
Die Schöne,Undirected,Trödelhexe,1
Die Tiere,Undirected,Faust,1
Die Tiere,Undirected,Mephistopheles,1
Die Unbehülflichen,Undirected,Dogmatiker,1
Die Unbehülflichen,Undirected,Ein Pärchen,1
Die Unbehülflichen,Undirected,Fideler,1
Die Unbehülflichen,Undirected,Geist der sich erst bildet,1
Die Unbehülflichen,Undirected,Hennings,1
Die Unbehülflichen,Undirected,Herold,1
Die Unbehülflichen,Undirected,Idealist,1
Die Unbehülflichen,Undirected,Irrlichter,1
Die Unbehülflichen,Undirected,Junge Hexe,1
Die Unbehülflichen,Undirected,Kapellmeister,1
Die Unbehülflichen,Undirected,Kranich,1
Die Unbehülflichen,Undirected,Matrone,1
Die Unbehülflichen,Undirected,Musaget,1
Die Unbehülflichen,Undirected,Neugieriger Reisender,1
Die Unbehülflichen,Undirected,Nordischer Künstler,1
Die Unbehülflichen,Undirected,Oberon,1
Die Unbehülflichen,Undirected,Orchester,1
Die Unbehülflichen,Undirected,Orthodox,1
Die Unbehülflichen,Undirected,Puck,1
Die Unbehülflichen,Undirected,Purist,1
Die Unbehülflichen,Undirected,Realist,1
Die Unbehülflichen,Undirected,Skeptiker,1
Die Unbehülflichen,Undirected,Solo,1
Die Unbehülflichen,Undirected,Sternschnuppe,1
Die Unbehülflichen,Undirected,Supernaturalist,1
Die Unbehülflichen,Undirected,Tanzmeister,1
Die Unbehülflichen,Undirected,Theatermeister,1
Die Unbehülflichen,Undirected,Titania,1
Die Unbehülflichen,Undirected,Tänzer,1
Die Unbehülflichen,Undirected,Weltkind,1
Die Unbehülflichen,Undirected,Windfahne,1
Die Unbehülflichen,Undirected,Xenien,1
Direktor,Undirected,Lustige Person,1
Dogmatiker,Undirected,Ein Pärchen,1
Dogmatiker,Undirected,Fideler,1
Dogmatiker,Undirected,Geist der sich erst bildet,1
Dogmatiker,Undirected,Hennings,1
Dogmatiker,Undirected,Herold,1
Dogmatiker,Undirected,Idealist,1
Dogmatiker,Undirected,Irrlichter,1
Dogmatiker,Undirected,Junge Hexe,1
Dogmatiker,Undirected,Kapellmeister,1
Dogmatiker,Undirected,Kranich,1
Dogmatiker,Undirected,Matrone,1
Dogmatiker,Undirected,Musaget,1
Dogmatiker,Undirected,Neugieriger Reisender,1
Dogmatiker,Undirected,Nordischer Künstler,1
Dogmatiker,Undirected,Oberon,1
Dogmatiker,Undirected,Orchester,1
Dogmatiker,Undirected,Orthodox,1
Dogmatiker,Undirected,Puck,1
Dogmatiker,Undirected,Purist,1
Dogmatiker,Undirected,Realist,1
Dogmatiker,Undirected,Skeptiker,1
Dogmatiker,Undirected,Solo,1
Dogmatiker,Undirected,Sternschnuppe,1
Dogmatiker,Undirected,Supernaturalist,1
Dogmatiker,Undirected,Tanzmeister,1
Dogmatiker,Undirected,Theatermeister,1
Dogmatiker,Undirected,Titania,1
Dogmatiker,Undirected,Tänzer,1
Dogmatiker,Undirected,Weltkind,1
Dogmatiker,Undirected,Windfahne,1
Dogmatiker,Undirected,Xenien,1
Dritter Bürger,Undirected,Ein Handwerksbursch,1
Dritter Bürger,Undirected,Ein dritter Handwerksbursch,1
Dritter Bürger,Undirected,Einige Handwerksbursche,1
Dritter Bürger,Undirected,Erster Schüler,1
Dritter Bürger,Undirected,Erstes Dienstmädchen,1
Dritter Bürger,Undirected,Faust,1
Dritter Bürger,Undirected,Fünfter Handwerksbursch,1
Dritter Bürger,Undirected,Soldaten,1
Dritter Bürger,Undirected,Vierter Handwerksbursch,1
Dritter Bürger,Undirected,Wagner,1
Dritter Bürger,Undirected,Zweiter Handwerksbursch,1
Dritter Bürger,Undirected,Zweiter Schüler,1
Ein Handwerksbursch,Undirected,Ein dritter Handwerksbursch,1
Ein Handwerksbursch,Undirected,Einige Handwerksbursche,1
Ein Handwerksbursch,Undirected,Erster Schüler,1
Ein Handwerksbursch,Undirected,Erstes Dienstmädchen,1
Ein Handwerksbursch,Undirected,Faust,1
Ein Handwerksbursch,Undirected,Fünfter Handwerksbursch,1
Ein Handwerksbursch,Undirected,Soldaten,1
Ein Handwerksbursch,Undirected,Vierter Handwerksbursch,1
Ein Handwerksbursch,Undirected,Wagner,1
Ein Handwerksbursch,Undirected,Zweiter Handwerksbursch,1
Ein Handwerksbursch,Undirected,Zweiter Schüler,1
Ein Pärchen,Undirected,Fideler,1
Ein Pärchen,Undirected,Geist der sich erst bildet,1
Ein Pärchen,Undirected,Hennings,1
Ein Pärchen,Undirected,Herold,1
Ein Pärchen,Undirected,Idealist,1
Ein Pärchen,Undirected,Irrlichter,1
Ein Pärchen,Undirected,Junge Hexe,1
Ein Pärchen,Undirected,Kapellmeister,1
Ein Pärchen,Undirected,Kranich,1
Ein Pärchen,Undirected,Matrone,1
Ein Pärchen,Undirected,Musaget,1
Ein Pärchen,Undirected,Neugieriger Reisender,1
Ein Pärchen,Undirected,Nordischer Künstler,1
Ein Pärchen,Undirected,Oberon,1
Ein Pärchen,Undirected,Orchester,1
Ein Pärchen,Undirected,Orthodox,1
Ein Pärchen,Undirected,Puck,1
Ein Pärchen,Undirected,Purist,1
Ein Pärchen,Undirected,Realist,1
Ein Pärchen,Undirected,Skeptiker,1
Ein Pärchen,Undirected,Solo,1
Ein Pärchen,Undirected,Sternschnuppe,1
Ein Pärchen,Undirected,Supernaturalist,1
Ein Pärchen,Undirected,Tanzmeister,1
Ein Pärchen,Undirected,Theatermeister,1
Ein Pärchen,Undirected,Titania,1
Ein Pärchen,Undirected,Tänzer,1
Ein Pärchen,Undirected,Weltkind,1
Ein Pärchen,Undirected,Windfahne,1
Ein Pärchen,Undirected,Xenien,1
Ein dritter Handwerksbursch,Undirected,Einige Handwerksbursche,1
Ein dritter Handwerksbursch,Undirected,Erster Schüler,1
Ein dritter Handwerksbursch,Undirected,Erstes Dienstmädchen,1
Ein dritter Handwerksbursch,Undirected,Faust,1
Ein dritter Handwerksbursch,Undirected,Fünfter Handwerksbursch,1
Ein dritter Handwerksbursch,Undirected,Soldaten,1
Ein dritter Handwerksbursch,Undirected,Vierter Handwerksbursch,1
Ein dritter Handwerksbursch,Undirected,Wagner,1
Ein dritter Handwerksbursch,Undirected,Zweiter Handwerksbursch,1
Ein dritter Handwerksbursch,Undirected,Zweiter Schüler,1
